id,attribute_ids
e1225db8bbde64a7,949
e122b8ace6046884,536
e1258d85f1dd7b14,1046
e125cc66d6a6bb65,534
e12862865ac21b25,501 1046
e12d3046dd3ca9ec,534
e134fe531eaf2020,1046
e1375ae375ab25f6,501
e1380375df20b014,949
e139cbc42af7f0eb,1046
e13bb96bacd5461b,949
e13c2b17e89c8ea3,949
e13d0005003988ca,1046
e143d45f9b5bc58c,70 1046
e145aedf07ff8414,519
e14a5b8fb58b0a83,949
e164b8d2aa45c3b3,1046
e1694d23ddbfe30c,534
e16ce83ba4beef29,519
e174102c94f64a51,949
e17e56c3ec408a42,1046
e17fba6dc29a81e2,1046
e18631930ecd27a8,501
e18f405ea72f3cc2,497
e196e2397708cf0b,1046
e19f1e3340b1a27f,481
e1a058a146b305db,497 832
e1a2691255feeed8,1041
e1b062ee9607e598,534
e1b183bbd9b6a185,1046
e1bc386667d461c6,1046
e1bcd7f9af96a190,1022
e1bde48d793e8265,1046
e1c4f8e9b5e56d72,888
e1c9569cf4cd1c3e,949
e1cdec61ae3ca1da,949
e1d1d542d0135a46,501
e1d6c1c2acd10d2b,448
e1d94d192e278e2a,1046
e1dc4120451d86a,309
e1dd08a3291c0343,864
e1dd99607eeb8ae,949
e1de48edc149fb03,209
e1e171c6116580ea,1046
e1ef503b43841aea,551
e1f1316334ce252b,949
e1f5292230fcef07,1046
e2000622303593a7,1046
e205897d28bf335c,1046
e20dfea97fee960b,1046
e21416d6bedcd72,501
e21ec2f20e767390,70
e221a24199384834,70
e222802e8ab362a2,1046
e224ab4db18f8dcc,1046
e225b23c893b1040,1046
e22901707e3578c0,1046
e22bc68720095880,448
e22c564ed6db34e1,864 1022
e2301e19f710bc24,467
e23566fddb63c43,439
e2369850c2333598,536
e238760c3bfc96fe,1046
e23971c4e63473b4,949
e23ca325ac729d0,501 1046
e23e8566efa55e46,501 1046
e243d72e55fa8a73,501
e2522edd4acc01d3,1046
e25d26c994c06f7,534
e26a30fc624056,1022
e27610f711886ac2,1046
e277d21a71603836,949
e27809c4f13c9c16,501
e27b11763b84ee49,432
e280a6e99fc1a01b,949
e2833fb27a822023,534
e283e2cea6a59840,832
e28795ace3216390,497
e2896e67f0096732,1096
e29cce27cea2f2d0,1046
e2a2a9052680306,1046
e2a538b7d17f7e81,1046
e2aad5f674e97e16,334
e2ac747146bb5a4b,765
e2b1dce69ce2909e,1046
e2b239120e4e53ac,949
e2b6f192a52061e2,1046
e2bbfd471bf89e50,519
e2c9ffa04f15de00,497
e2d2286242667328,501
e2d3ddc6f9a3fef9,501
e2d608b9452e1f23,501 1041 1046
e2e649bc519af180,432
e2f7e0c664c10e6b,1046
e2f9e0681af0560,949
e2ff8d8221eacdbc,1046
e30ff5b26ebf4968,1046
e3213ee2f20b8d4f,1046
e321e700706dcd19,1046
e32fe7a5ec09abfc,832
e342f1fb8f3715a1,536
e34d7ae2cb7d8d4f,519
e34f3910965bbd20,916
e350d40791a07e7f,1046
e352bcae2500f30b,501
e355d3286f42163e,1046
e3618eb19f2dfe79,96
e36244ee491b924c,832
e365d5bef3bc6b2d,916
e37270ee9e9da615,411
e377066180c50b4e,70
e37d030b66d32977,96
e37e86df3fbbe1fd,1022
e3812202a4fafe0a,1046
e384251780779b69,432
e3854d6db427b12a,1046
e388f3ffeea272,439
e39269623117bd88,501
e3942fc02afe8309,949
e3949d9f46ec60ce,916
e394a17744fbf050,1046
e39a8f46ca6ff796,1046
e39b26d00c5b9ebf,501 1041 1046
e3a616c1ea1b1eb2,501
e3a8f79d5222dd7c,1046
e3a914eceb0d0f7f,1046
e3ad00c806371588,1046
e3af9cb16e7382d8,519
e3b430c2b57da91f,432
e3b631d84a4a506f,1046
e3b81b9e00c5fc1,519 1046
e3b9152420c0f4a,1046
e3b9661592fe9f3a,501
e3bc62df179642c,949
e3c066f73d4e9651,1046
e3c4b792ccbddd60,501 1046
e3da37e08a737ee5,949
e3de1bb1adde09c0,501
e3e0854b30993cb2,501
e3e7f7d362cb5e7f,467
e3ea996b0d0a380c,1046
e3f43125549ac5b5,1046
e3f59786b08b25ae,501 1046
e3f61a5c6c4398b2,501 519
e3fe8b2aa2cb7741,888
e401ca9953d72b1e,519
e40999e1a2c59c74,432
e40b409e5d2cec1b,1046
e41618dfaeee6fd4,289
e41c7b6402c52ba2,1046
e41eaa2f21724b6d,501
e42089bb398877d3,1046
e426f6f7e46179b7,1046
e42dfb6c6453f257,519
e42fb6ff24d69f44,1046
e430bb274b90e97a,501
e434c56e296702d7,1046
e43c0f903c1f0b18,949
e43edeea6da59ad,334
e446997a5ac16c76,70
e446eb6be264518f,864
e4494ba04e993953,1046
e44c7aeb47e6f847,497
e44da55dbc7db0c3,1046
e44ee05abacfd1c9,501
e46b8c0d7af74b81,519
e46dd70cba450fe2,1046
e46f449a7deb2f42,96
e471cfbaad5d913c,501 1046
e473c70b25e9b9a0,949
e475783f2f399982,96
e4771c1a47dd0ffa,447
e47c77285460ee13,96
e47ced5529e72552,1046
e47d4c47b90bc15f,1022
e47e203ebb93917b,949
e47e49cd0673d42f,949
e481ca606bf34ddb,501
e4891cc3dca75e85,1046
e4892f2b393cf2f6,1022
e48c8c2ac34e8bab,618
e48d19c272226fb5,1046
e48f318a30b1f995,501
e493c84d0cb91124,439
e49d06749e735a82,501
e4a16d4b5c9b1ff2,501 1046
e4a5a38643f2bb26,1046
e4ac813af18717c1,551
e4b15902c364127d,1046
e4b22694ed2b45d4,1046
e4c0cd54b3053d6a,1046
e4c7e3eb457c1b47,70
e4c8099744a96895,501
e4ca85a2a0868d87,1046
e4cc3bf3fd6557d7,864
e4d127d8d7a2c3b4,1046
e4d505a06d434479,1046
e4dbe3f1ce3fd4de,1046
e4dc7ad205f7fa2d,949
e4df91f8b15309ce,501
e4e1e6bd07e63d85,1046
e4e20b3d03ea0208,1046
e4e773d2622e2009,1046
e4ed07ce9b771927,70 501
e4ef58f3aea1e2cf,309
e500658e924606eb,1046
e502369260c31bf1,70
e5034d028ff72158,1046
e503a2f6f0c53c7f,519
e503a5ed3d7600d5,1041
e504c4a6c43e0706,70
e51142dd79bca565,1046
e512aa89a48ab338,1046
e51803244d99ef30,519
e51ba50cc60e741,949
e51e0c5e7c7c4c69,141
e51fe354759ccd,1046
e51fe98f5e85a9e5,501
e5274c1120aae9cf,949
e5297f1ae54372d7,1046
e535b5b85fe504e0,618
e536db25bd9ca63,949
e538c34760e22698,1041 1046
e538db7fde8bbf58,501
e53d6f18f4cc50d3,1096
e540078293781b92,551
e5438b68b5aa53aa,1046
e5446f9731cb7e1b,1046
e546517e036861d6,294
e5477e8c4f531e1e,761
e547f70d67ba39c5,501
e548bb886c851ae5,781
e54be96530cc28bf,1046
e550500abb52728d,519
e5584176b77c3741,501
e565de301ccfd351,1096
e566ecad80a818e5,497
e570a01c7152f46e,1046
e571b0638ae59be7,519
e573a5efc4091187,141
e57842bd2752c348,949
e578decfd9896676,1046
e57fedff62a28b6e,1046
e58140f8aaccf769,70
e5836fef614898d4,949
e5882b656a7d6676,1046
e588a2af2df7967e,1046
e5965f9bbeb669ed,1046
e5bada94d5694cd0,1046
e5bb8671e82b9722,1022
e5c0998738c8039c,1046
e5cc6ff0d5aed170,888
e5d4cee54ca5636b,1046
e5d8a5d10290bb2,832
e5d94eb60d13a0c,501 519
e5da52b3e840150d,519
e5db163fdb2f74e7,1046
e5df7d456d680c0e,1022
e5eae748f4b9312f,1046
e5eddbeaf1e548b0,439
e5edfeae9a2ab250,1046
e5f053d31b586a79,1046
e5f30bee79864f3f,44
e5f7d6acc80408f6,949
e5f9580c0cac1790,1046
e5fe3bd1e3f8238a,1046
e5fecf0ddb75e3a5,1046
e601ac1f424de200,1022 1046
e601cb8cac6a1f63,888
e6045e37c90a4ebc,1046
e60479b76b4d7e5c,501 519 1041
e607fbf5d15302bc,1046
e60d317dc14dfcc2,1046
e615a7680e43607f,501
e6160a4daecfdee,1046
e61d6eb4fa9d4f46,832
e6212829b2335552,1046
e6293fc75adda338,949
e62da7fb7e6dd258,70
e6323898809abcd5,949
e63c42b2bb7e7d4f,1046
e640482dbb8df7ab,1046
e6426cf2fd1df2e5,70
e645c9b678654f3a,618
e646e4d9893741ab,70
e64f008b72183d6c,70
e6507695602f9e2d,1046
e653c5235f7a6a51,1046
e659a8134e76d6ea,448
e659f76ec23c61e0,949
e65a6f45b1098ccf,1046
e65f785b62567d7,1046
e66475a28e6f6b42,864
e666e76f0d739356,1046
e670cf643c1fb06b,949
e6718386fd44fe43,1046
e6722383b592bee8,1046
e680009649cef942,501
e68ea3ae5d263fc2,855
e68f9bc90f8f2c8f,1046
e697a8a824bb9ab0,1046
e698b53baec5661a,1046
e6a06afbe5eac724,1046
e6a0dd1f09868185,949
e6aa3924a75af9b6,1046
e6b1489ce9f782a7,1046
e6b1a884eb01996a,1046
e6b5ad9bce8c9b79,1046
e6bf0833aa1c8b77,1096
e6c4c1373da9087d,1046
e6c502a526d505f9,1046
e6d5d41bb64c0062,501
e6d89f53e3a1d5f,501
e6d8cccb9388c989,1046
e6f476cd48da379b,916
e6f8680f732804cb,1022
e6fcfc6755951345,1046
e6fe8c1efdb6716d,501
e702ba0817155ccb,1022
e703d129f3551176,519
e70afc44d2d70419,1046
e71212c811e6d69d,398
e719b30a74a582de,70
e719dd4a771a53e3,534
e71a03b56bd28400,1046
e71dc8bfb1823446,458
e720be412116d2fe,536
e722a30aad6918d1,536
e728307f2df98766,1046
e73118e0c543e0e4,1046
e731fd1cb4c533d5,1046
e73fae7ec192c6d,501
e7431cfd3043c0d4,949
e74bbaa6e1de9c8d,501
e759a2356f8132b3,70
e75af5fd30ee1c0f,501
e760855955c5fc4,519
e763941f81ad409,497
e767d3efca956be6,1046
e76acbc34ae72986,1046
e76bf8f80c1aa883,1046
e7728909250d6348,70 501
e774e3d7656ed829,70
e7756d7a5e914ff3,289
e775ac4f7a6a417d,448
e7761d1ae732a9dd,1046
e77b011145263d6,70
e77e7f3bb19c0bcc,1046
e7824cb93e3310c4,1046
e78957336df06b4a,70
e78ac7a6742673bc,1046
e78cf7202b2218d8,497
e78e324f7936d4ae,949
e79808b490b53406,501
e79df46728c7a87a,949 1046
e7a8cbeac63bfb3c,1046
e7aa558b5d5ed134,949
e7bcd95a405be535,1046
e7bddbf6b1ca76e4,1046
e7c0c81467a60cb6,70
e7c3a15b0aa600b6,1046
e7c3bd592183da29,534
e7c4cdf8bd326126,1046
e7cbd53f08c31dd6,432
e7cd2d16ceb064b1,70
e7d34d8278b0646c,832 1046
e7d5a6fcf4cd271,832
e7d8bb4d4c8eb84d,1046
e7d8d2bda621c2b,519
e7e04b5a272d17b6,949
e7e357bc2dfddba9,70
e7e7b79a1a4eca70,1022
e7eb7d69db1954f0,1046
e7ee384d9624f84e,1022
e7f410ce91c9481f,949
e7f5f7c17ae15a82,618
e7f9dd26871fbf1,1046
e8023d981cfdba73,1046
e80c0b74ded7d41f,1046
e80c3890575f3cf8,602
e80dda87aa92e116,1046
e81f0826e42c2b30,1046
e820af095c08b361,534
e82190fd93db9e0d,501
e826fe20e263e05d,1046
e827f9ecc4b4e656,1046
e82839ba4c54d887,501
e82a5694b90d3a7a,864
e82ac42ccfa26333,519
e82dc78f21b927b7,864
e82ede7cebd522d2,1046
e831ee6b19e52bae,1046
e83249c0e648e3f2,1046
e837977a4e714242,1046
e83956f997ae1044,501
e83aea75d4c4cf7a,761
e83bcd95f826be6c,467
e8440448ec40fb8b,1046
e8455df6b3c5063,1046
e84a6af731c03768,497
e850749b221e9f25,1046
e856fbb5c1c121c9,1046
e85a22591cc0a24d,448
e85df8aa9727fc12,949
e85e54fcea3316f1,497
e8612a41bce5eeb2,70
e86210d08c505528,1096
e863b0dee1b665f3,1046
e86b06c6fcc5ce89,1046
e86b9bc27ae199f9,1046
e86dc7f08857eaea,1046
e873920d87a0bb57,832
e87b4adf91204b79,949
e8812df0162fec01,1046
e883e6a4721b9f6f,458
e89d5cf228fa4317,1046
e89e21c869374b0b,70
e8a1f0e062010328,1046
e8abb2eccdf89bc1,864
e8ae03c477d64169,44 864
e8b3401d08c5cb96,1046
e8b7282ace5609dd,70
e8bd6e82fd9c83ce,70
e8bf00902ef7065c,551
e8c1a21d4a753b3e,70
e8c28319da8d9da9,501
e8d0509089498ad7,70
e8d5bbc87d722258,1046
e8e103256d70a16b,141
e8e103b9134451d9,1046
e8e24f19d1acaa4c,501 519
e8e3f736faa44891,876
e8e445299c147fcc,864
e8eac4c19afe080b,1046
e8f767f51417c22d,1046
e8fe063edd64c32,1046
e907ab60dcbd9c9b,1046
e9081c801985fe58,1046
e916018f62bbe002,1046
e91b6dac54346fbe,1046
e91de2d24222bb66,1046
e91e9ff18b0a7bc,534
e920654d03ecd608,70
e9264e2eb07a876,501
e92771622de51c39,432
e92f75e65dfc180e,1046
e9381fc5eb53881f,501
e939eaa9d55b4601,1046
e94229231569f1e1,501 1046
e948a1d595e3daf5,70 1046
e95675bb782dff36,1046
e96efbc7b33d7312,439
e9750a382f1d98e3,519
e97850a468c24aa4,501
e97d1a614d57dedc,501
e9801cb747f4f585,1046
e98d281cdec46398,1046
e993b5acf9c5f288,1046
e99e6a3811ee34b,1046
e9a47ace0eaf5fee,1046
e9adaac837f3ba5f,534
e9adf31a1bb6c1a8,1022
e9af663fc29bbc1f,1046
e9b03632a78e6742,501
e9b1ed9ca424a6df,1046
e9b49ca95691da11,949
e9b7519db32bcce8,501
e9bc463d5f53dbfe,501 1046
e9c5221a66638162,1096
e9d10b6b7143cce4,949
e9d123d9e21cfc4e,534
e9d2420c1e473923,1022
e9d27a1eab731e0b,1046
e9d50326ef2a21ec,1046
e9d8d2de884d6e5f,519
e9da3a7b53f166cc,334
e9dc797fba6c931,949
e9e66ab0a12f9c33,501
e9eb1b0e8b18a9b9,1022
e9f3c5ffca5a82d0,1046
e9f4d3495c61a9ed,501
e9f86a88102af063,694
e9fc4a00dd5e929b,1046
ea0d5efd395b3fbc,1046
ea0fb41b6b1f6d69,916
ea17cfb9b39d59b6,1046
ea184548d1d941d0,1046
ea1fd52334692a08,761
ea27319a195b3ade,832
ea28130765c403bd,497
ea2e3567c6c5bd77,519 1046
ea2f3866df22b90b,876
ea313fb401debf6a,1046
ea3bfa131e931a3f,911
ea3d944f2a743e84,551 1022
ea40ff8366bf6057,1046
ea41cbae3337bbb6,949
ea460ee9a8d6b489,1046
ea4a7db370a46f6b,1046
ea4b1420593f48cb,1046
ea4b2df3027540c9,481
ea4f8347260596a6,1046
ea51ce2c66dc22fc,911
ea52d43bcebe0448,949
ea5faaba9505ef14,1046
ea6e3ccb01e7f68a,1046
ea6f7c86f7d74ca2,1022
ea71a91c5c4b6cac,1046
ea782aa79674888a,1046
ea7b5175b6954644,949
ea7e1e7167a77c0f,1046
ea8ba6413095ce0,1046
ea923d9d63dac478,1046
ea99ef40f4c31ceb,1046
ea9e0f3a99eceb16,1046
eaa0e95a5f947eb5,949
eaa6c4eef6b51039,1046
eaa8d6cbf51dd45e,1046
eaaa7612f482edd7,1046
eaad3393fd58d83d,876
eaaf4118c290acd,70 519
eab20d126e424e01,1046
eab400cb80240b6d,551
eab85797ea9728c4,1046
eabb6169407e9245,1046
eabcabc4a8a43590,1046
eac8b96dd7a95bcd,519
ead38679c3cd3794,1096
ead3c65e07d248ca,501
ead9d60f75bd1287,1046
eada94fc5ebd2d87,1046
eae443c74a909902,1046
eae56c9224c3a382,949
eaef1211275bed94,497
eaf7b382e6b2c48d,96
eafb9b66bc02070b,294
eb001381ddc7211b,1046
eb00e8d9a61b7f5f,501
eb068279483e6545,1046
eb0a8a0b927c18e,501
eb11575521eeb432,1046
eb1be45c8630ee1e,534
eb2b7f01f708f03f,1046
eb2cee25cac53d1c,432
eb438804abd23591,1022 1046
eb4b40c8bbf497e0,1096
eb4b5851548356fa,949
eb56881710309dee,1046
eb5b9dc8b65d1c4f,501
eb62d38a3a284fcd,1046
eb68fd9ac2fb833f,501 519
eb6cb33d8c171b74,497
eb6cc54570a9b678,1096
eb6e7af80ca2e13a,1046
eb724b58dc7b88bf,70
eb7960aa1ff0f31f,1046
eb83c88926f097ed,501
eb8491242a505a5f,1046
eb9482505951085e,1046
eb94efde3b8641b0,1046
eb9dfa73f9ec919d,1046
eba39dcda757493f,501
ebaaf8caf6d06861,448
ebac303a47ef8635,1046
ebb0637f518d7c6,501
ebb2f1b130dfcd14,501
ebb74cb25c49eff8,618
ebbe3f926eab5dcb,618
ebcb4c62e1b36f5a,1046
ebd21d407718c21d,1046
ebd85bdbb0299cee,501
ebdba25d14a405aa,1046
ebde9988aea0bd06,1046
ebe5cd5d004a9468,618
ebe6990104652d97,501
ebe7cfe23ef42381,1046
ebe934772637e030,1046
ebeb00361dc4142b,1046
ebec41aa2f4eb411,949
ebecd5e11314f7ef,519
ebf1a5ad13c3e4ef,1046
ebf2230635fe6e3b,1046
ebf3499872fee76,439
ebf4745172cda9a4,1046
ebfb99fbbbdc31d7,70
ec0fa16444c6724d,294
ec136758372f7461,501
ec16c103fbc377ba,439
ec16c32739b563a9,1046
ec1bfe7437e6aebd,439
ec237e59e914f296,1046
ec238788d3967a17,1046
ec2bec075dac89ec,1046
ec2eafaa62b6df9d,949
ec34c78a2e4d8c19,501
ec395ff9582feb89,70 534 1046
ec39bff0e27fce2e,1046
ec4168ba46c3a09e,1046
ec4259133a198ef8,1046
ec43ab882d3e4340,1046
ec43e274a29a9bf5,949
ec4c46f74f2ef4d6,1046
ec4ea4ba143198f1,1046
ec57bc098a14a98b,70
ec643294f561c18e,447
ec6584f3dd7e8685,501
ec660882f2bd4070,1046
ec6817945a5f1120,361
ec6ac8190c0e2603,519
ec6aca17a7964e2f,1046
ec6e1bc1a5416fd2,1046
ec6f385595931443,1046
ec7652fcc2cc050e,1046
ec7ea8412ab63f99,949
ec88cfc17c4de081,689
ec8c632c60e55e7e,1046
ec8fe614e34bd52e,1046
ec9220735eab39bd,1046
ec97a20c77ac6cd1,1046
ec9990b698a8644f,916 1046
eca0048270d31736,1046
eca0ed9798abd259,1096
eca2ef3f550293b4,309
ecaab665bde01509,949
ecb17811947b3c98,497
ecb78cf6c7a04280,497
ecbcf8c262ef0030,1046
ecc60fbd815c3acb,1046
ecc98b74df45f3d1,1046
eccb1ac3b4972e17,1046
ecd03bc00cd04513,501
ecd989bb111acbc5,70
ecddca4a832fee70,536
ece06598ec23e43f,1046
ece25c30d87f2c7f,1046
ece4d0b03c461955,949
ece6560bcb75333,501
ece9d00a2804003f,1046
ecebe06b3c648e5c,1046
ecf896648e21fa69,1046
ecf97ee3a8599d95,70
ecfdfe6dd17d8416,1022
ed00651ff08abc66,1046
ed01d19cbfd7665e,334
ed072400228cce6f,949
ed0aada9fd272b4a,1046
ed1323888459390a,1046
ed15dd47461ce431,1046
ed17f04637ea359d,888
ed22b9fc1901461e,70
ed2410d410748879,501
ed25978c1621da9a,70
ed25e9c4a1b7e852,1046
ed3647f76c9054b1,1022
ed36c4793e6e5905,1046
ed3801fd5c74644c,1022
ed3ed2463210c238,70
ed3fdb95fb58390f,1046
ed425e9c266f3fe,1022
ed4831626823776b,1046
ed48fc423c6e697b,1046
ed4f1b28a1b504bd,1046
ed535e106d5dd46c,70
ed5f62ed0e5495f1,1022
ed600a3b8c58b2af,1046
ed850c425d7f03b6,916
ed872ec50c1157ad,501
ed92f2a968fffd43,1046
ed98ad6c8c9d58d1,949
ed9eb7a42bcf907b,911
eda37d94fdd4a1ad,519
edacd6d3bf4bd182,1046
edae3a43c9f74519,70
edb1cad2909ad7fa,1022
edc3541eb473fc24,916
edc4fcfcdc20f807,501 1046
edd887e27beba97f,1046
ede26993b72e2169,1046
edecb35be5079109,1046
eded950c236a33d9,1046
edf6ca5158db3bc3,1046
edfa3bd1afffe772,501
ee034132125d08bc,1046
ee0f93f588847772,1000
ee216c6de4ae6c81,949
ee23b3d1d711c4b2,1046
ee27b3edf676e507,70
ee2825ae1b6ba11a,501
ee2ab6eb987136b6,1046
ee2d5a76a6bea096,70
ee2ec2caf10a7e2c,551
ee30f2b2da781b34,501
ee38fd9beccf50e2,501
ee3e0e28ff5a0ee4,497
ee3ede00d8181e2a,141
ee400114ca355ae2,501
ee41c99383e15b2,1046
ee5154b299c9f94b,1046
ee58afdbda4d3a5d,1046
ee5cd3b1a2a69845,1046
ee60a1dcf1fb3691,519
ee65d7fb60f9b0b7,1046
ee68729eb90c34b0,1046
ee6d13d6b5dbf2c9,501 1046
ee747312edc5c510,501
ee756767acba1358,1046
ee776f3ccc5a2818,1096
ee8341e847cd5b86,1022
ee86394a75435796,864
ee87b1b9124cef22,432
ee87c6a43896db3c,501
ee8af598837fce58,1046
ee8ee18d55a7a63f,888
ee9e422c18ec91ba,1046
eea3a22d90ce5305,1046
eea89b5616df1203,1046
eeab3b1da78a19c9,949
eeacb8b85e74f1c5,1046
eead84b33e458ebd,501 1046
eeb0f70fb17c7f00,1022
eeb4a0a1b587ed71,501 1046
eeb57fb11270c1d,1046
eebb3ea9d61c9b36,70 1046
eebe4ca9a24a6ead,501 1046
eebea95b82bbb047,1046
eec205543a5e89f6,70
eec39c62c7d5163f,1022
eec8fed434a24095,916
eecb6c0f552f824a,1046
eecfb978c1f710d2,1046
eed3687860504345,1046
eed657e5162bf5d8,70
eeda0c6a43c6b820,1046
eee4fc75f420d94d,1046
eee7738791462a09,534
eeea4bd46cfb8e27,432
eef05be5ae526e4,501 519
eef6c1ae06f9dbed,447
eef7682b57b3ff93,519
eef9508efbe9d6f2,497
ef0a5ae662589efa,1046
ef0bd3361c4d7959,534
ef0c5d6895ebe2ab,1046
ef0d324b6f551c05,832
ef1769a65a62015c,551
ef1be5b7d0e18e88,1046
ef1c3762114c3c09,70 1022
ef1cb7440e7984a4,1046
ef1f215659541116,534
ef27d6243a462291,1046
ef2e38cbb1044718,497
ef31c899caed43b1,501
ef4060933c67acf4,501
ef411cecae42980,519
ef4a357a6342a111,1046
ef4b5851f893335f,761
ef4d4358bd202e17,1046
ef50551d8fb184cf,1046
ef5a90edb5f86331,96
ef66a42cb749ba2e,501
ef6bfe09a568b632,1046
ef6f13a25603d452,949
ef71693672ec98fb,1096
ef72dd1e80a659ef,381
ef76e4908da7961c,96
ef7fcf52083991e1,949
ef86bc841db4c6a2,949
ef8a08df7a7c5f7,432
ef92d7209033a12f,1046
ef9666d54acbef5c,501
ef9a498f74d14a20,534
ef9c3dca3f45783b,864
ef9ff42a390eb516,618
efabd98e01f4be58,949
efae3fbdb27109d5,551
efae9e4cfb773ce6,501
efb0566af1bfc4e9,501
efbb1ddba67df8ad,1046
efc2cd379f45f2d9,1046
efc5af469856c9d8,70
efd11e4336e4caf9,70
efd6fb5ae206b64a,334
efd87026ad9de6a7,1046
efdce4b80b75e00f,1046
efe39de08037872,949
efe6d7acf4464779,949
eff010808a4de209,1046
eff81cbff32a68b3,1046
f00558c3123a2347,501 519
f006ff44a4ccfb02,689
f0105d620f80178e,1046
f010b7225ef768d5,1046
f0115b3ebc5890d7,618
f014d9a43c085654,70 949
f01a611bc88c4de4,458
f020095e7404e3d0,949
f0282651b1dd24ac,96
f029b0c666590cde,447
f02a3040d0513dc1,1046
f03092e7abde3c1b,1046
f0325ce628de5d23,501
f034f75e30acf7f0,70
f038ccea81e5983b,1046
f03d233d601c8549,519 1046
f0446c6ae5e855e4,1046
f044d7ee8c97422,916
f054d668af2336ee,501
f0567929aedc63f4,949 1046
f05a808f1b0c795c,519
f05bee1bb8e0cf96,1046
f05cb9cfb1cd9c46,1046
f0618815f629cc0a,949
f063b14b860dcf89,1046
f065c1bbb06fb5e4,534
f067c4a1cf12639b,1046
f06936286f4ad26a,501
f06b411805a193cb,551
f06c04e3d2941733,1046
f06cc2491c096d8b,1046
f070343d50f9a778,1046
f07a14a72ee5858e,519
f087ff23d936fbce,916 949
f099960fccd3dd68,70
f09a4cfe0ac1c62,519
f09b1df6e58331b9,501
f0a1b6a1087fde7c,501 519 1041
f0a3950de9a05ca5,916 1046
f0a6eca1add616af,70
f0a82a471f4123d7,497
f0ba51b2815b2967,1046
f0bd919156af1cc7,70
f0c4e36753e4eee8,1046
f0cf1f62eed6c056,1046
f0cf4e06dd8186ce,864
f0d19e59f12216b,551
f0d7a7fad6a6d549,1046
f0d8e80577832df7,519
f0da115e42545af7,1046
f0dd8a5bcb07a240,916 1022
f0dec4223377d439,334
f0e4898c99e1605b,1046
f0e6ac41a5fac29c,1096
f0e6d2d58216c646,432
f0e7d78f6ea8cf5e,501
f0eeaf8f62c09f03,1022
f0f0c1d84dfcb658,916 1046
f0f49dfc42092aa5,888
f0f6ecb46b30883,294
f0f7281365ef7e05,618
f0f7879cebd7304b,916
f0f7f4aef4863c87,519
f0f94a3f216b0367,1046
f0fe856a636976f8,1046
f1016ea759424e40,1046
f10211196292390c,501
f1088e478865d597,1046
f108a2e039776041,70
f111458eff759f5d,1046
f114b626083f5a6,1046
f11a71f06f91aae4,519 1046
f12088a514d16868,949
f12d8873d35596db,448
f1319d45fb53703e,519
f132bc92d83969b,519
f139c7e19ddf0ab0,888
f141357ccbff176e,447
f15d14ff7ce14372,70
f15d96548e97816a,781
f15ddb3c63ebdef0,1046
f160f459baf4d518,1046
f1682f82678a027a,497
f168b66738d40ee2,888
f17040203cfcb189,1046
f1723bab7850fbf6,1046
f173f9dc2a7260e2,1000
f175c13e0b7943c4,501
f176c110b3b1c59f,1046
f18429184669febf,519
f19016b751bb154,1046
f1907a510ffbeaf0,501
f191f0d376fd7130,949
f194aa327b4e70ab,1046
f1970bec69d5b4aa,501
f19f60ec4d1e892d,1046
f1ab61786825092,458
f1b09de86fa59c18,1046
f1b3fd4a19242262,1022
f1b9f6cc38bc684a,1046
f1bf2948abe7e5de,864
f1c85d894ca2692d,1046
f1ca048519fb18f4,1046
f1cb4b844882f0fb,519
f1cfdad7a81c3aaa,1046
f1d995ae30e918fe,1046
f1e5e1a64a5eecb8,1096
f1e858fab14d1545,1046
f1eb4f377c1c71ed,1046
f1ec0ec71b12c5a4,1046
f1f03a20847f9cfd,501
f1f30ac5cf747c66,1046
f1f5d1b48b5d360e,447
f1f6970eebb4b01d,501
f1fe6eadbdc16a7c,458
f200ae485b0bed38,1046
f2018037e486d6f6,602
f20df235979dfa3c,519
f20e4e3811ce0396,864
f2162f7f82c41705,501 1041
f233dcf5821d62c0,1046
f2344c954d9264fc,1046
f238ef56c4cac78d,1046
f239064a4c611f5c,1046
f23a84acd3c24015,911
f249dd8543cd629,1046
f255968329d9ba35,70
f26dad1c4d192727,501 1046
f2734c06de2a08bd,289
f2738a837b204662,1046
f27c0967bbd851fc,70
f27e570840ca538b,888
f2807c5abe1a9db1,501
f28e5465c965c518,602 1046
f29121a3aa31bdf3,1046
f2960d58ee066fba,1046
f2967e85f9658103,1046
f29c61104431a3a8,501 1046
f29d6174f51f5d80,1046
f2a40c398ba531d0,1046
f2aa7372b0a97f62,1046
f2aaea0572e1622c,1046
f2aef06322e321f1,70
f2b24ac91b1bbac3,1022
f2b2c709e2b21a5d,949
f2c474158a7abce6,70
f2c47b0a19a26462,949
f2c586e2239b7fef,864
f2c86596c116b4d0,1046
f2d2c2164d04cfcf,949
f2d36625bd639cb2,447
f2d669009d3911b4,1046
f2e5728ef147e2fb,1046
f2e5fe336ba4329f,1046
f2e8737e195d98c6,949
f2f7630c7a7801e3,497
f2fe0e9ee70f505c,694
f2ff734ca3d5ba62,1046
f30280b56422bb96,1046
f308217eaee8e2,1046
f31a534216bc12fb,1022
f31d59402e8ddf86,1046
f32a90c5ba598a01,432
f32ed73a3ea18e8f,481
f32ff0fcfd7b0d75,501
f33fe6b9a0ca3fb5,765
f347650244347a27,551
f34a7ef30e3f6c03,432
f34b3471425228a8,1046
